,588,boligsiden ny,boligsiden ny,588,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Aalborgvej 336,9362,Gandrup,1.495.000,9.172,Villa,75,5,150,163,5,http://www.boligsiden.dk/salg/597030654,/salg/597030654,,Aalborgvej 336
,589,boligsiden ny,boligsiden ny,589,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hobrovej 362,9200,Aalborg SV,2.395.000,13.016,Villa,76,0,153,184,4,http://www.boligsiden.dk/salg/254830019,/salg/254830019,,Hobrovej 362
,590,boligsiden ny,boligsiden ny,590,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Aalborgvej 342,9362,Gandrup,1.295.000,6.574,Villa,76,6,189,197,6,http://www.boligsiden.dk/salg/285241152,/salg/285241152,,Aalborgvej 342
,591,boligsiden ny,boligsiden ny,591,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Engtoften 18,9280,Storvorde,2.095.000,9.270,Villa,76,6,228,226,12,http://www.boligsiden.dk/salg/571392467,/salg/571392467,,Engtoften 18
,592,boligsiden ny,boligsiden ny,592,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Carl Klitgaards Vej 23 st. tv,9400,Nørresundby,2.950.000,25.877,Ejerlejlighed,76,6,114,114,4,http://www.boligsiden.dk/salg/288799623,/salg/288799623,,Carl Klitgaards Vej 23 st. tv
,593,boligsiden ny,boligsiden ny,593,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ane Dams Gade 3 st.,9400,Nørresundby,1.795.000,16.776,Ejerlejlighed / villa,76,6,187,107,5,http://www.boligsiden.dk/salg/717839811,/salg/717839811,,Ane Dams Gade 3 st.
,594,boligsiden ny,boligsiden ny,594,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Vestre Fjordvej 48 2. th,9000,Aalborg,1.045.000,17.712,Ejerlejlighed,76,6,59,59,2,http://www.boligsiden.dk/salg/467235817,/salg/467235817,,Vestre Fjordvej 48 2. th
,595,boligsiden ny,boligsiden ny,595,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Thomas Olesen Løkkens Vej 15,9200,Aalborg SV,2.095.000,8.281,Villa,76,6,174,253,7,http://www.boligsiden.dk/salg/607032616,/salg/607032616,,Thomas Olesen Løkkens Vej 15
,596,boligsiden ny,boligsiden ny,596,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nørrestrand 24A,9370,Hals,650.000,351,Fritidsgrund,76,6,-,Grund 1.850,0,http://www.boligsiden.dk/salg/622018544,/salg/622018544,,Nørrestrand 24A
,597,boligsiden ny,boligsiden ny,597,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Granly 1,9280,Storvorde,1.695.000,10.463,Villa,76,6,203,162,7,http://www.boligsiden.dk/salg/149543132,/salg/149543132,,Granly 1
,598,boligsiden ny,boligsiden ny,598,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Sønder Havsig 39,9370,Hals,875.000,12.324,Fritidsbolig,76,6,68,71,4,http://www.boligsiden.dk/salg/105191856,/salg/105191856,,Sønder Havsig 39
,599,boligsiden ny,boligsiden ny,599,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nibevej 64,9200,Aalborg SV,2.995.000,12.691,Villa,76,6,241,236,8,http://www.boligsiden.dk/salg/725232059,/salg/725232059,,Nibevej 64
,600,boligsiden ny,boligsiden ny,600,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Pilekrogen 47,9280,Storvorde,130.000,97,Fritidsgrund,77,3,-,Grund 1.336,0,http://www.boligsiden.dk/salg/771633174,/salg/771633174,,Pilekrogen 47
,601,boligsiden ny,boligsiden ny,601,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Elsamvej 95,9310,Vodskov,1.995.000,10.284,Villa,77,7,146,194,4,http://www.boligsiden.dk/salg/306855813,/salg/306855813,,Elsamvej 95
,602,boligsiden ny,boligsiden ny,602,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hvepsevej 11,9000,Aalborg,1.095.000,14.221,Fritidsbolig,77,7,77,77,3,http://www.boligsiden.dk/salg/807402090,/salg/807402090,,Hvepsevej 11
,603,boligsiden ny,boligsiden ny,603,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kastetvej 52 3. tv,9000,Aalborg,1.348.000,23.241,Ejerlejlighed,77,7,58,58,2,http://www.boligsiden.dk/salg/774623573,/salg/774623573,,Kastetvej 52 3. tv
,604,boligsiden ny,boligsiden ny,604,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Willemoesgade 7 1. th,9000,Aalborg,1.599.000,19.036,Ejerlejlighed,77,7,84,84,3,http://www.boligsiden.dk/salg/860560313,/salg/860560313,,Willemoesgade 7 1. th
,605,boligsiden ny,boligsiden ny,605,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Grindstedvej 3,9310,Vodskov,1.445.000,7.526,Villa,77,7,160,192,6,http://www.boligsiden.dk/salg/785336014,/salg/785336014,,Grindstedvej 3
,606,boligsiden ny,boligsiden ny,606,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Jernbanegade 17 2.,9000,Aalborg,4.295.000,18.838,Ejerlejlighed,77,7,228,228,8,http://www.boligsiden.dk/salg/328115175,/salg/328115175,,Jernbanegade 17 2.
,607,boligsiden ny,boligsiden ny,607,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Parallelvej 1,9210,Aalborg SØ,1.495.000,14.104,Villa,77,7,100,106,5,http://www.boligsiden.dk/salg/122091286,/salg/122091286,,Parallelvej 1
,608,boligsiden ny,boligsiden ny,608,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Jernbanegade 10 2. th,9000,Aalborg,3.095.000,20.362,Ejerlejlighed,77,7,152,152,5,http://www.boligsiden.dk/salg/393191774,/salg/393191774,,Jernbanegade 10 2. th
,609,boligsiden ny,boligsiden ny,609,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skanderborgvej 17,9493,Saltum,1.395.000,16.221,Fritidsbolig,78,7,74,86,4,http://www.boligsiden.dk/salg/854986006,/salg/854986006,,Skanderborgvej 17
,610,boligsiden ny,boligsiden ny,610,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Solbakken 72,9240,Nibe,1.545.000,11.360,Villa,78,8,133,136,5,http://www.boligsiden.dk/salg/128953995,/salg/128953995,,Solbakken 72
,611,boligsiden ny,boligsiden ny,611,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Morten Vinges Vej 16,9240,Nibe,2.295.000,7.194,Villa,78,8,310,319,7,http://www.boligsiden.dk/salg/779059061,/salg/779059061,,Morten Vinges Vej 16
,612,boligsiden ny,boligsiden ny,612,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Dokkedalvej 21,9280,Storvorde,735.000,5.140,Villa,78,8,83,143,3,http://www.boligsiden.dk/salg/847020858,/salg/847020858,,Dokkedalvej 21
,613,boligsiden ny,boligsiden ny,613,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skolevej 12,9400,Nørresundby,1.450.000,10.069,Villa,78,8,119,144,5,http://www.boligsiden.dk/salg/970361173,/salg/970361173,,Skolevej 12
,614,boligsiden ny,boligsiden ny,614,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Fyrrebakken 7,9293,Kongerslev,845.000,6.550,Villa,79,7,121,129,4,http://www.boligsiden.dk/salg/678373337,/salg/678373337,,Fyrrebakken 7
,615,boligsiden ny,boligsiden ny,615,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 3 st. tv,9400,Nørresundby,2.795.000,24.095,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/954285603,/salg/954285603,,Skansehøj 3 st. tv
,616,boligsiden ny,boligsiden ny,616,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,C.H. Ryders Vej 6,9210,Aalborg SØ,2.395.000,13.159,Villa,81,1,160,182,4,http://www.boligsiden.dk/salg/263170150,/salg/263170150,,C.H. Ryders Vej 6
,617,boligsiden ny,boligsiden ny,617,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Lindholmsvej 36,9400,Nørresundby,1.995.000,13.039,Villa,81,1,154,153,5,http://www.boligsiden.dk/salg/993399408,/salg/993399408,,Lindholmsvej 36
,618,boligsiden ny,boligsiden ny,618,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Vendelbogade 17 st. tv.,9000,Aalborg,1.999.000,17.535,Ejerlejlighed,81,1,121,114,3,http://www.boligsiden.dk/salg/101888194,/salg/101888194,,Vendelbogade 17 st. tv.
,619,boligsiden ny,boligsiden ny,619,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Havekrogen 18,9200,Aalborg SV,2.645.000,19.593,Villa,81,5,124,135,5,http://www.boligsiden.dk/salg/648858717,/salg/648858717,,Havekrogen 18
,620,boligsiden ny,boligsiden ny,620,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 3 1. th,9400,Nørresundby,2.995.000,25.819,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/961230744,/salg/961230744,,Skansehøj 3 1. th
,621,boligsiden ny,boligsiden ny,621,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Holbergsgade 15 3. tv,9000,Aalborg,1.998.000,16.790,Ejerlejlighed,81,1,119,119,4,http://www.boligsiden.dk/salg/868135374,/salg/868135374,,Holbergsgade 15 3. tv
,622,boligsiden ny,boligsiden ny,622,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 1 st. tv,9400,Nørresundby,2.795.000,24.095,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/256833507,/salg/256833507,,Skansehøj 1 st. tv
,623,boligsiden ny,boligsiden ny,623,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 1 1. tv,9400,Nørresundby,2.995.000,25.819,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/764029015,/salg/764029015,,Skansehøj 1 1. tv
,624,boligsiden ny,boligsiden ny,624,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nordmarken 30,9310,Vodskov,1.395.000,12.026,Villa,81,1,107,116,3,http://www.boligsiden.dk/salg/690002691,/salg/690002691,,Nordmarken 30
,625,boligsiden ny,boligsiden ny,625,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Schleppegrellsgade 84 3. tv,9000,Aalborg,398.000,-,Andelsbolig,81,1,-,55,2,http://www.boligsiden.dk/salg/290620784,/salg/290620784,,Schleppegrellsgade 84 3. tv
,626,boligsiden ny,boligsiden ny,626,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 3 st. th,9400,Nørresundby,2.795.000,24.095,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/788916796,/salg/788916796,,Skansehøj 3 st. th
,627,boligsiden ny,boligsiden ny,627,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 1 st. th,9400,Nørresundby,2.795.000,24.095,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/847198275,/salg/847198275,,Skansehøj 1 st. th
,628,boligsiden ny,boligsiden ny,628,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 1 1. th,9400,Nørresundby,2.995.000,25.819,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/837648757,/salg/837648757,,Skansehøj 1 1. th
,629,boligsiden ny,boligsiden ny,629,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Aalborgvej 30,9280,Storvorde,1.399.000,7.138,Villa,81,7,140,196,7,http://www.boligsiden.dk/salg/942696548,/salg/942696548,,Aalborgvej 30
,630,boligsiden ny,boligsiden ny,630,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Poppelvej 11,9000,Aalborg,6.350.000,33.957,Villa,81,1,148,187,6,http://www.boligsiden.dk/salg/812451370,/salg/812451370,,Poppelvej 11
,631,boligsiden ny,boligsiden ny,631,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skansehøj 3 2. th,9400,Nørresundby,3.195.000,27.543,Ejerlejlighed,81,1,116,-,3,http://www.boligsiden.dk/salg/222282321,/salg/222282321,,Skansehøj 3 2. th
,632,boligsiden ny,boligsiden ny,632,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Bådebyggervej 2,9280,Storvorde,1.245.000,7.638,Villa,81,1,147,163,5,http://www.boligsiden.dk/salg/543635576,/salg/543635576,,Bådebyggervej 2
,633,boligsiden ny,boligsiden ny,633,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Egelundsvej 6,9380,Vestbjerg,2.199.000,14.187,Villa,82,5,144,155,4,http://www.boligsiden.dk/salg/951151853,/salg/951151853,,Egelundsvej 6
,634,boligsiden ny,boligsiden ny,634,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Jernbanegade 10 3. tv,9000,Aalborg,1.850.000,19.072,Ejerlejlighed,82,2,97,97,2,http://www.boligsiden.dk/salg/569842459,/salg/569842459,,Jernbanegade 10 3. tv
,635,boligsiden ny,boligsiden ny,635,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skibstedsvej 6A,9000,Aalborg,3.295.000,25.742,Rækkehus,82,2,128,128,4,http://www.boligsiden.dk/salg/312037073,/salg/312037073,,Skibstedsvej 6A
,636,boligsiden ny,boligsiden ny,636,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Pilekrogen 25,9280,Storvorde,475.000,10.556,Fritidsbolig,82,5,42,45,3,http://www.boligsiden.dk/salg/396986660,/salg/396986660,,Pilekrogen 25
,637,boligsiden ny,boligsiden ny,637,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ålerusen 55,9240,Nibe,695.000,6.557,Fritidsbolig,82,2,105,106,4,http://www.boligsiden.dk/salg/128952022,/salg/128952022,,Ålerusen 55
,638,boligsiden ny,boligsiden ny,638,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Pernillevej 13,9000,Aalborg,3.495.000,20.559,Villa,82,2,165,170,6,http://www.boligsiden.dk/salg/770430834,/salg/770430834,,Pernillevej 13
,639,boligsiden ny,boligsiden ny,639,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Tøtmosen 29,9280,Storvorde,795.000,7.718,Fritidsbolig,82,8,93,103,5,http://www.boligsiden.dk/salg/791421430,/salg/791421430,,Tøtmosen 29
,640,boligsiden ny,boligsiden ny,640,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kong Christians Alle 26 1. th,9000,Aalborg,698.000,-,Andelsbolig,82,2,-,131,5,http://www.boligsiden.dk/salg/844152621,/salg/844152621,,Kong Christians Alle 26 1. th
,641,boligsiden ny,boligsiden ny,641,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Knudsvej 6,9370,Hals,645.000,9.085,Fritidsbolig,82,2,64,71,4,http://www.boligsiden.dk/salg/102631095,/salg/102631095,,Knudsvej 6
,642,boligsiden ny,boligsiden ny,642,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Fjordblink 16,9280,Storvorde,1.350.000,12.981,Fritidsbolig,82,2,100,104,5,http://www.boligsiden.dk/salg/102905693,/salg/102905693,,Fjordblink 16
,643,boligsiden ny,boligsiden ny,643,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Herluf Trolles Gade 32 3. tv,9000,Aalborg,1.285.000,22.946,Ejerlejlighed,83,3,56,56,2,http://www.boligsiden.dk/salg/460664711,/salg/460664711,,Herluf Trolles Gade 32 3. tv
,644,boligsiden ny,boligsiden ny,644,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nymarksvej 10,9400,Nørresundby,2.275.000,13.623,Villa,83,3,121,167,4,http://www.boligsiden.dk/salg/319403025,/salg/319403025,,Nymarksvej 10
,645,boligsiden ny,boligsiden ny,645,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Dalsgaardvej 6,9293,Kongerslev,1.845.000,10.982,Villa,83,3,141,168,4,http://www.boligsiden.dk/salg/255143734,/salg/255143734,,Dalsgaardvej 6
,646,boligsiden ny,boligsiden ny,646,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Guldregnsvej 4,9380,Vestbjerg,2.100.000,15.328,Villa,83,3,125,137,4,http://www.boligsiden.dk/salg/531595287,/salg/531595287,,Guldregnsvej 4
,647,boligsiden ny,boligsiden ny,647,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kalmanparken 72,9200,Aalborg SV,2.348.000,13.266,Villa,83,3,171,177,6,http://www.boligsiden.dk/salg/320583999,/salg/320583999,,Kalmanparken 72
,648,boligsiden ny,boligsiden ny,648,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Borgergade 6 1. th,9000,Aalborg,2.995.000,19.199,Ejerlejlighed,83,3,156,156,4,http://www.boligsiden.dk/salg/959080356,/salg/959080356,,Borgergade 6 1. th
,649,boligsiden ny,boligsiden ny,649,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hadsundvej 374,9260,Gistrup,1.999.000,22.211,Villa,83,3,139,90,6,http://www.boligsiden.dk/salg/181904123,/salg/181904123,,Hadsundvej 374
,650,boligsiden ny,boligsiden ny,650,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Slugten 15,9380,Vestbjerg,2.495.000,15.692,Villa,83,3,148,159,5,http://www.boligsiden.dk/salg/445329684,/salg/445329684,,Slugten 15
,651,boligsiden ny,boligsiden ny,651,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Christiansgade 7 2. th,9000,Aalborg,1.945.000,19.069,Ejerlejlighed,83,3,102,102,4,http://www.boligsiden.dk/salg/109057517,/salg/109057517,,Christiansgade 7 2. th
,652,boligsiden ny,boligsiden ny,652,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Henning Smiths Vej 15E 4. 1,9000,Aalborg,3.345.000,25.930,Ejerlejlighed,83,3,129,129,5,http://www.boligsiden.dk/salg/681271883,/salg/681271883,,Henning Smiths Vej 15E 4. 1
,653,boligsiden ny,boligsiden ny,653,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kornelparken 30,9310,Vodskov,1.248.000,7.214,Villa,83,4,168,173,6,http://www.boligsiden.dk/salg/932653861,/salg/932653861,,Kornelparken 30
,654,boligsiden ny,boligsiden ny,654,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ida Maries Vej 4,9000,Aalborg,3.599.000,18.843,Villa,84,4,147,191,8,http://www.boligsiden.dk/salg/526338324,/salg/526338324,,Ida Maries Vej 4
,655,boligsiden ny,boligsiden ny,655,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Rebildparken 83,9220,Aalborg Øst,1.995.000,9.732,Villa,84,5,196,205,6,http://www.boligsiden.dk/salg/818806706,/salg/818806706,,Rebildparken 83
,656,boligsiden ny,boligsiden ny,656,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Thit Jensens Vej 10,9240,Nibe,2.998.000,17.845,Villa,84,4,163,168,6,http://www.boligsiden.dk/salg/202800818,/salg/202800818,,Thit Jensens Vej 10
,657,boligsiden ny,boligsiden ny,657,http://www.boligsiden.dk/salgspris/tilsalg/alle/2?kommune=Aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nøddevej 30,9310,Vodskov,1.095.000,8.760,Villa,84,4,118,125,4,http://www.boligsiden.dk/salg/262315483,/salg/262315483,,Nøddevej 30
